"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","15:25","16:25","120","100.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 15:25:00","2024-11-21 16:25:00","","0","Thursday","afternoon","court","cheap","1004377616848252082"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","18:35","22:50","315","227.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 18:35:00","2024-11-21 22:50:00","","0","Thursday","evening","moyen","high","1966951181094259984"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","09:05","16:10","485","299.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 09:05:00","2024-11-21 16:10:00","","0","Thursday","morning","long","high","2304160451554393310"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","17:55","22:10","315","337.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 17:55:00","2024-11-21 22:10:00","","0","Thursday","evening","moyen","high","1626292390855003486"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","14:50","22:50","540","364.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 14:50:00","2024-11-21 22:50:00","","0","Thursday","afternoon","long","high","2912803547297623335"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","05:58","15:40","642","367.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 05:58:00","2024-11-21 15:40:00","","0","Thursday","morning","long","high","6493178739057794128"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","18:00","22:05","305","380.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 18:00:00","2024-11-21 22:05:00","","0","Thursday","evening","moyen","high","1351133166119550212"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","13:35","20:15","460","405.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 13:35:00","2024-11-21 20:15:00","","0","Thursday","afternoon","long","high","351774589543709887"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","09:05","14:30","385","420.0","False","BOD","DUB","N/A","N/A","CDG","120.0","Air France","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 09:05:00","2024-11-21 14:30:00","265.0","0","Thursday","morning","long","high","8990265980693681096"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","15:55","22:50","475","432.0","False","BOD","DUB","N/A","N/A","CDG","120.0","Air France","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 15:55:00","2024-11-21 22:50:00","355.0","0","Thursday","afternoon","long","high","2555081486242651049"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","13:50","21:35","525","503.0","False","BOD","DUB","N/A","N/A","CDG","120.0","Air France","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 13:50:00","2024-11-21 21:35:00","405.0","0","Thursday","afternoon","long","high","1473172231048231676"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","06:00","12:40","460","608.0","False","BOD","DUB","N/A","N/A","CDG","120.0","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 06:00:00","2024-11-21 12:40:00","340.0","0","Thursday","morning","long","high","852638913270520323"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","09:05","17:00","535","753.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 09:05:00","2024-11-21 17:00:00","","0","Thursday","morning","long","high","4925849607545582148"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","09:05","17:15","550","937.0","False","BOD","DUB","N/A","N/A","CDG","120.0","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 09:05:00","2024-11-21 17:15:00","430.0","0","Thursday","morning","long","high","6080636059480772969"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","10:40","15:40","360","990.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 10:40:00","2024-11-21 15:40:00","","0","Thursday","morning","moyen","high","6109606928197636362"
"2024-11-21","2024-11-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-22?sort=price_a","15:25","16:25","120","157.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-22 15:25:00","2024-11-22 16:25:00","","1","Friday","afternoon","court","high","9076212242710124894"
"2024-11-21","2024-11-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-22?sort=price_a","18:35","22:50","315","209.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-22 18:35:00","2024-11-22 22:50:00","","1","Friday","evening","moyen","high","9131948616467259294"
"2024-11-21","2024-11-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-22?sort=price_a","15:55","22:50","475","209.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-22 15:55:00","2024-11-22 22:50:00","","1","Friday","afternoon","long","high","3465355652539241026"
"2024-11-21","2024-11-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-22?sort=price_a","09:45","18:00","555","210.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-22 09:45:00","2024-11-22 18:00:00","","1","Friday","morning","long","high","6385428200717659517"
"2024-11-21","2024-11-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-22?sort=price_a","13:35","21:00","505","248.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-22 13:35:00","2024-11-22 21:00:00","","1","Friday","afternoon","long","high","5661030261975968638"
"2024-11-21","2024-11-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-22?sort=price_a","09:45","14:55","370","250.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-22 09:45:00","2024-11-22 14:55:00","","1","Friday","morning","long","high","1398283906132851331"
"2024-11-21","2024-11-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-22?sort=price_a","13:35","20:30","475","258.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-22 13:35:00","2024-11-22 20:30:00","","1","Friday","afternoon","long","high","4641712283301192862"
"2024-11-21","2024-11-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-22?sort=price_a","13:35","20:30","475","261.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-22 13:35:00","2024-11-22 20:30:00","","1","Friday","afternoon","long","high","4641712283301192862"
"2024-11-21","2024-11-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-22?sort=price_a","12:50","21:05","555","285.0","False","BOD","DUB","N/A","N/A","CDG","120.0","Air France","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-22 12:50:00","2024-11-22 21:05:00","435.0","1","Friday","afternoon","long","high","3310854842297396944"
"2024-11-21","2024-11-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-22?sort=price_a","13:35","20:05","450","305.0","False","BOD","DUB","N/A","N/A","CDG","120.0","Air France","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-22 13:35:00","2024-11-22 20:05:00","330.0","1","Friday","afternoon","long","high","1192682020519853275"
"2024-11-21","2024-11-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-22?sort=price_a","10:50","17:45","475","325.0","False","BOD","DUB","N/A","N/A","CDG","120.0","Air France","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-22 10:50:00","2024-11-22 17:45:00","355.0","1","Friday","morning","long","high","6720657028702386709"
"2024-11-21","2024-11-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-22?sort=price_a","13:55","20:05","430","396.0","False","BOD","DUB","N/A","N/A","CDG","120.0","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-22 13:55:00","2024-11-22 20:05:00","310.0","1","Friday","afternoon","long","high","259338791638043758"
"2024-11-21","2024-11-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-22?sort=price_a","15:00","22:50","530","401.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-22 15:00:00","2024-11-22 22:50:00","","1","Friday","afternoon","long","high","8016281247552773069"
"2024-11-21","2024-11-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-22?sort=price_a","14:45","18:30","285","407.0","False","BOD","DUB","N/A","N/A","CDG","120.0","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-22 14:45:00","2024-11-22 18:30:00","165.0","1","Friday","afternoon","moyen","high","4473671635465198583"
"2024-11-21","2024-11-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-22?sort=price_a","05:58","15:40","642","416.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-22 05:58:00","2024-11-22 15:40:00","","1","Friday","morning","long","high","5809506768503291298"
"2024-11-21","2024-11-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-23?sort=price_a","21:45","11:55+1","910","118.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-23 21:45:00","2024-11-24 11:55:00","235.0","2","Saturday","evening","long","standard","1901112985717850311"
"2024-11-21","2024-11-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-23?sort=price_a","21:45","11:35+1","890","153.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-23 21:45:00","2024-11-24 11:35:00","215.0","2","Saturday","evening","long","standard","9107679822359361832"
"2024-11-21","2024-11-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-23?sort=price_a","21:45","12:55+1","970","182.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-23 21:45:00","2024-11-24 12:55:00","295.0","2","Saturday","evening","long","high","3460606681093592885"
"2024-11-21","2024-11-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-23?sort=price_a","21:45","13:20+1","995","183.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-23 21:45:00","2024-11-24 13:20:00","320.0","2","Saturday","evening","long","high","5608119008868142165"
"2024-11-21","2024-11-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-23?sort=price_a","21:45","12:25+1","940","184.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-23 21:45:00","2024-11-24 12:25:00","","2","Saturday","evening","long","high","8211810344441284539"
"2024-11-21","2024-11-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-23?sort=price_a","15:30","07:00+1","990","194.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-23 15:30:00","2024-11-24 07:00:00","315.0","2","Saturday","afternoon","long","high","8071062975446779528"
"2024-11-21","2024-11-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-23?sort=price_a","05:58","15:40","642","211.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-23 05:58:00","2024-11-23 15:40:00","","2","Saturday","morning","long","high","5104603650536987367"
"2024-11-21","2024-11-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-23?sort=price_a","15:30","08:55+1","1105","212.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","easyJet","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-23 15:30:00","2024-11-24 08:55:00","","2","Saturday","afternoon","long","high","5017656292569983615"
"2024-11-21","2024-11-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-23?sort=price_a","15:30","08:25+1","1075","214.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-23 15:30:00","2024-11-24 08:25:00","420.0","2","Saturday","afternoon","long","high","7857275670414567975"
"2024-11-21","2024-11-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-23?sort=price_a","06:45","22:25","1000","217.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-23 06:45:00","2024-11-23 22:25:00","345.0","2","Saturday","morning","long","high","3815818704080454684"
"2024-11-21","2024-11-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-23?sort=price_a","15:15","07:50+1","1055","218.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-23 15:15:00","2024-11-24 07:50:00","400.0","2","Saturday","afternoon","long","high","1713541404430116227"
"2024-11-21","2024-11-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-23?sort=price_a","17:55","10:20+1","1045","220.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-23 17:55:00","2024-11-24 10:20:00","390.0","2","Saturday","evening","long","high","589162048305424684"
"2024-11-21","2024-11-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-23?sort=price_a","08:50","23:15","925","225.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-23 08:50:00","2024-11-23 23:15:00","","2","Saturday","morning","long","high","5128460123137315608"
"2024-11-21","2024-11-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-23?sort=price_a","15:15","08:25+1","1090","232.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-23 15:15:00","2024-11-24 08:25:00","435.0","2","Saturday","afternoon","long","high","6852228357573002522"
"2024-11-21","2024-11-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-23?sort=price_a","21:45","14:05+1","1040","233.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Transavia France","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-23 21:45:00","2024-11-24 14:05:00","","2","Saturday","evening","long","high","1823663047456827847"
"2024-11-21","2024-11-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-24?sort=price_a","15:25","16:25","120","123.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-24 15:25:00","2024-11-24 16:25:00","","3","Sunday","afternoon","court","standard","4423073481785969281"
"2024-11-21","2024-11-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-24?sort=price_a","06:00","12:40","460","196.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-24 06:00:00","2024-11-24 12:40:00","","3","Sunday","morning","long","high","6002623205004670972"
"2024-11-21","2024-11-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-24?sort=price_a","08:10","15:00","470","213.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-24 08:10:00","2024-11-24 15:00:00","","3","Sunday","morning","long","high","6817915855919137826"
"2024-11-21","2024-11-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-24?sort=price_a","18:00","23:50","410","273.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-24 18:00:00","2024-11-24 23:50:00","","3","Sunday","evening","long","high","6596894412664508538"
"2024-11-21","2024-11-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-24?sort=price_a","11:10","15:30","320","297.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-24 11:10:00","2024-11-24 15:30:00","","3","Sunday","morning","moyen","high","9001262148553147515"
"2024-11-21","2024-11-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-24?sort=price_a","17:50","23:30","400","326.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-24 17:50:00","2024-11-24 23:30:00","","3","Sunday","evening","long","high","8662136543398845930"
"2024-11-21","2024-11-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-24?sort=price_a","07:15","14:50","515","351.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-24 07:15:00","2024-11-24 14:50:00","","3","Sunday","morning","long","high","5628877446885036172"
"2024-11-21","2024-11-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-24?sort=price_a","09:05","15:00","415","356.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-24 09:05:00","2024-11-24 15:00:00","","3","Sunday","morning","long","high","8173188021812177951"
"2024-11-21","2024-11-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-24?sort=price_a","14:55","22:40","525","359.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-24 14:55:00","2024-11-24 22:40:00","270.0","3","Sunday","afternoon","long","high","703315058118095217"
"2024-11-21","2024-11-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-24?sort=price_a","14:55","22:40","525","377.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-24 14:55:00","2024-11-24 22:40:00","270.0","3","Sunday","afternoon","long","high","703315058118095217"
"2024-11-21","2024-11-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-24?sort=price_a","18:15","22:55","340","411.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-24 18:15:00","2024-11-24 22:55:00","85.0","3","Sunday","evening","moyen","high","2920168528330496124"
"2024-11-21","2024-11-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-24?sort=price_a","14:55","21:30","455","412.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-24 14:55:00","2024-11-24 21:30:00","200.0","3","Sunday","afternoon","long","high","3774603193409654629"
"2024-11-21","2024-11-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-24?sort=price_a","17:50","23:20","390","418.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","TAP AIR PORTUGAL","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-24 17:50:00","2024-11-24 23:20:00","","3","Sunday","evening","long","high","2628026826676460580"
"2024-11-21","2024-11-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-24?sort=price_a","18:30","22:40","310","446.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-24 18:30:00","2024-11-24 22:40:00","55.0","3","Sunday","evening","moyen","high","6633880553976540513"
"2024-11-21","2024-11-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-24?sort=price_a","07:10","15:25","555","465.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-24 07:10:00","2024-11-24 15:25:00","","3","Sunday","morning","long","high","8173046318464009330"
"2024-11-21","2024-11-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-25?sort=price_a","15:25","16:25","120","93.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-25 15:25:00","2024-11-25 16:25:00","","4","Monday","afternoon","court","cheap","689411269843530323"
"2024-11-21","2024-11-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-25?sort=price_a","18:35","22:50","315","160.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-25 18:35:00","2024-11-25 22:50:00","","4","Monday","evening","moyen","high","3009217832905668156"
"2024-11-21","2024-11-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-25?sort=price_a","15:55","22:50","475","160.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-25 15:55:00","2024-11-25 22:50:00","","4","Monday","afternoon","long","high","6132905282205122960"
"2024-11-21","2024-11-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-25?sort=price_a","14:50","22:50","540","195.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-25 14:50:00","2024-11-25 22:50:00","","4","Monday","afternoon","long","high","5073793593840447357"
"2024-11-21","2024-11-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-25?sort=price_a","18:00","22:05","305","211.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-25 18:00:00","2024-11-25 22:05:00","","4","Monday","evening","moyen","high","5691101816275865528"
"2024-11-21","2024-11-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-25?sort=price_a","15:15","22:35","500","226.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-25 15:15:00","2024-11-25 22:35:00","","4","Monday","afternoon","long","high","2562811835691996278"
"2024-11-21","2024-11-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-25?sort=price_a","06:50","13:35","465","256.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-25 06:50:00","2024-11-25 13:35:00","","4","Monday","morning","long","high","1813750635455021281"
"2024-11-21","2024-11-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-25?sort=price_a","06:50","13:00","430","265.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-25 06:50:00","2024-11-25 13:00:00","","4","Monday","morning","long","high","5932372606351128990"
"2024-11-21","2024-11-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-25?sort=price_a","06:50","14:35","525","270.0","False","BOD","DUB","N/A","N/A","CDG","120.0","Air France","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-25 06:50:00","2024-11-25 14:35:00","405.0","4","Monday","morning","long","high","2914166946098768235"
