"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","search_date_with_hour","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","15:25","16:25","120","100.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 03:17:15","2024-11-21 15:25:00","2024-11-21 16:25:00","","0","Thursday","afternoon","court","cheap","1205544037231821883"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","18:35","22:50","315","227.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 03:17:15","2024-11-21 18:35:00","2024-11-21 22:50:00","","0","Thursday","evening","moyen","high","2309118620975776720"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","09:05","16:10","485","299.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 03:17:15","2024-11-21 09:05:00","2024-11-21 16:10:00","","0","Thursday","morning","long","high","1309020493677283737"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","17:55","22:10","315","337.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 03:17:15","2024-11-21 17:55:00","2024-11-21 22:10:00","","0","Thursday","evening","moyen","high","309882231366294568"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","14:50","22:50","540","364.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 03:17:15","2024-11-21 14:50:00","2024-11-21 22:50:00","","0","Thursday","afternoon","long","high","8455594695898395850"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","05:58","15:40","642","367.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 03:17:15","2024-11-21 05:58:00","2024-11-21 15:40:00","","0","Thursday","morning","long","high","3064435888243242483"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","18:00","22:05","305","380.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 03:17:15","2024-11-21 18:00:00","2024-11-21 22:05:00","","0","Thursday","evening","moyen","high","5215908705680976027"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","13:35","20:15","460","405.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 03:17:15","2024-11-21 13:35:00","2024-11-21 20:15:00","","0","Thursday","afternoon","long","high","6226558316395727241"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","09:05","14:30","385","420.0","False","BOD","DUB","N/A","N/A","CDG","120.0","Air France","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 03:17:15","2024-11-21 09:05:00","2024-11-21 14:30:00","265.0","0","Thursday","morning","long","high","1207238338653265244"
"2024-11-21","2024-11-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-21?sort=price_a","15:55","22:50","475","432.0","False","BOD","DUB","N/A","N/A","CDG","120.0","Air France","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-21 03:17:15","2024-11-21 15:55:00","2024-11-21 22:50:00","355.0","0","Thursday","afternoon","long","high","1255702009573594907"
